opportunity_id,sales_agent,product,account,deal_stage,close_value,close_month,close_year,is_won,is_lost,series,sales_price,manager,regional_office,sector,year_established,revenue,office_location,subsidiary_of,revenue_per_employee,company_size
QUFCX2MF,Elease Gluck,MG Special,Scotfind,Lost,0.0,-0.7080868336021927,0.0,0,1,MG,-0.6988316022762914,Celia Rouche,West,software,0.032128877866411845,1.4400402433912887,United States,Bubba Gump,-0.01896337969891462,Enterprise
RW13VT8T,Garret Kinder,GTX Plus Pro,Mathtouch,Won,2713.125,-0.7080868336021927,0.0,1,0,GTX,1.373158824451143,Cara Losch,East,marketing,-1.3916266834824746,0.08515736238560771,Jordan,Acme Corporation,-1.094876851205643,Enterprise
H2IOHZ8R,James Ascencio,GTX Basic,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.5098440840839051,Summer Sewald,West,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
5LJ47CVS,James Ascencio,GTX Basic,Sonron,Lost,0.0,-0.3394879495028555,0.0,0,1,GTX,-0.5098440840839051,Summer Sewald,West,telecommunications,0.3880677682036334,-0.49879746722577845,United States,Acme Corporation,-1.0082077788842507,Enterprise
87XTACKH,Jonathan Berthelot,GTX Plus Basic,Bioholding,Won,1137.0,-0.7080868336021927,0.0,1,0,GTX,-0.30138512462321243,Melvin Marxen,Central,medical,1.9304696263315937,-0.9881396592030632,Philipines,Acme Corporation,-0.41398455798609224,Enterprise
0Z2CQ0MQ,Kami Bicknell,GTX Basic,Sonron,Won,453.0,-1.4452846018008674,0.0,1,0,GTX,-0.5098440840839051,Summer Sewald,West,telecommunications,0.3880677682036334,-0.49879746722577845,United States,Acme Corporation,-1.0082077788842507,Enterprise
4SK6YLB0,Kami Bicknell,GTX Plus Basic,Hottechi,Won,1065.0,-0.7080868336021927,0.0,1,0,GTX,-0.30138512462321243,Summer Sewald,West,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
EVVX3PQ5,Kami Bicknell,GTXPro,Singletechno,Won,2713.125,-0.7080868336021927,0.0,1,0,,,Summer Sewald,West,retail,0.032128877866411845,-0.2722329692297337,United States,Acme Corporation,-0.5382238575773313,Enterprise
9Y3JDP1B,Kami Bicknell,MG Advanced,Labdrill,Won,2560.0,-0.3394879495028555,0.0,1,0,MG,0.5755933183826687,Summer Sewald,West,medical,-1.2729803867034006,-0.04068052464712143,United States,Acme Corporation,-1.2192692457082053,Enterprise
ACB3QZAY,Kary Hendrixson,GTXPro,Singletechno,Lost,0.0,-0.3394879495028555,0.0,0,1,,,Summer Sewald,West,retail,0.032128877866411845,-0.2722329692297337,United States,Acme Corporation,-0.5382238575773313,Enterprise
COWC9H9T,Markita Hansen,GTX Plus Basic,Groovestreet,Won,1171.0,-1.4452846018008674,0.0,1,0,GTX,-0.30138512462321243,Celia Rouche,West,retail,0.8626529553199289,-1.1480442537428175,United States,Acme Corporation,1.4532025757931308,Large
ZTHMJWYZ,Markita Hansen,MG Special,Konex,Won,53.0,-0.3394879495028555,0.0,1,0,MG,-0.6988316022762914,Celia Rouche,West,technolgy,-1.86621187059877,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
MMGWAWBA,Marty Freudenburg,GTX Plus Pro,Treequote,Won,2713.125,-0.3394879495028555,0.0,1,0,GTX,1.373158824451143,Melvin Marxen,Central,telecommunications,-0.917041496366179,1.0698281619524515,United States,Sonron,0.6491234065390666,Enterprise
8LPO6YCO,Marty Freudenburg,MG Advanced,Betatech,Won,2713.125,-0.7080868336021927,0.0,1,0,MG,0.5755933183826687,Melvin Marxen,Central,medical,-1.1543340899243268,-0.9618187840936974,Kenya,Acme Corporation,0.2550922257058689,Enterprise
I7MDOGGU,Maureen Marcano,GTX Basic,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.5098440840839051,Summer Sewald,West,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
CDUIUYY2,Moses Frase,MG Advanced,Finhigh,Won,2713.125,-0.3394879495028555,0.0,1,0,MG,0.5755933183826687,Dustin Brinkmann,Central,finance,1.2185918456571505,-0.7615751612070185,United States,Acme Corporation,0.732280101772273,Enterprise
10IY4PV4,Rosalina Dieter,MG Advanced,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,MG,0.5755933183826687,Celia Rouche,West,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
A1TDRYHZ,Rosie Papadopoulos,MG Advanced,Rangreen,Engaging,472.0,-0.7080868336021927,0.0,0,0,MG,0.5755933183826687,Cara Losch,East,technolgy,-1.035687793145253,0.046102708292014745,Panama,Acme Corporation,-0.9957190017527534,Enterprise
2JY9SQ2L,Vicki Laflamme,MG Special,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,MG,-0.6988316022762914,Celia Rouche,West,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
9328IHHL,Wilburn Farren,MG Advanced,Bluth Company,Won,2713.125,-0.7080868336021927,0.0,1,0,MG,0.5755933183826687,Cara Losch,East,technolgy,-0.32381001247080976,-0.7000439576801268,United States,Acme Corporation,-0.5485593896223608,Enterprise
ZFB7CBR6,Zane Levy,GTX Plus Pro,Plexzap,Won,2713.125,-0.7080868336021927,0.0,1,0,GTX,1.373158824451143,Summer Sewald,West,retail,0.6253603617617812,-0.17418507032216748,United States,Acme Corporation,-0.017087651403622773,Enterprise
3N3RAHXR,Cassey Cress,GTX Plus Basic,Nam-zim,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.30138512462321243,Rocco Neubert,East,services,-1.035687793145253,-1.0680831593890134,Brazil,Warephase,-0.9417158861305139,Enterprise
6RJE18RW,Cassey Cress,GTX Plus Basic,Acme Corporation,Won,1161.0,-1.4452846018008674,0.0,1,0,GTX,-0.30138512462321243,Rocco Neubert,East,technolgy,0.032128877866411845,-0.7626264127362864,United States,Acme Corporation,-0.6705561464920913,Enterprise
GK86H0SK,Cassey Cress,GTXPro,Umbrella Corporation,Won,2713.125,-1.4452846018008674,0.0,1,0,,,Rocco Neubert,East,finance,0.2694214714245596,-0.3570368582853112,United States,Acme Corporation,-0.6369176455476837,Enterprise
QXU90OP8,Corliss Cosme,GTX Basic,Zotware,Won,586.0,-1.4452846018008674,0.0,1,0,GTX,-0.5098440840839051,Cara Losch,East,software,-1.9848581673778438,0.7233901998261343,United States,Acme Corporation,-0.8084650785222576,Enterprise
NXXSU27K,Corliss Cosme,MG Special,The New York Inquirer,Won,41.0,-1.4452846018008674,0.0,1,0,MG,-0.6988316022762914,Cara Losch,East,medical,0.032128877866411845,-1.053295261307849,United States,Acme Corporation,0.3049146545950892,Large
RACLHBXN,Daniell Hammack,GTX Plus Basic,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.30138512462321243,Rocco Neubert,East,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
06YL7WVJ,Darcel Schlecht,GTX Plus Basic,Ron-tech,Won,929.0,-1.4452846018008674,0.0,1,0,GTX,-0.30138512462321243,Melvin Marxen,Central,medical,-0.4424563092498836,0.47880927394774275,United States,Acme Corporation,0.41828139155097527,Enterprise
K4Y8R0FX,Darcel Schlecht,MG Special,Streethex,Won,65.0,-0.3394879495028555,0.0,1,0,MG,-0.6988316022762914,Melvin Marxen,Central,retail,-0.917041496366179,-0.6408923653554688,Belgium,Acme Corporation,4.018788947059847,Enterprise
F8O0IY28,Donn Cantrell,GTX Basic,Zencorporation,Won,574.0,-1.4452846018008674,0.0,1,0,GTX,-0.5098440840839051,Rocco Neubert,East,technolgy,1.81182332955252,-1.2285419702161644,China,Acme Corporation,-1.2777784443187465,Medium
8T8J06EL,Gladys Colclough,GTXPro,Condax,Lost,0.0,-0.3394879495028555,0.0,0,1,,,Melvin Marxen,Central,medical,2.523701110226963,-1.2444866848337197,United States,Acme Corporation,0.008195038106828869,Small
3AE6GW2D,Gladys Colclough,GTXPro,Streethex,Lost,0.0,-0.7080868336021927,0.0,0,1,,,Melvin Marxen,Central,retail,-0.917041496366179,-0.6408923653554688,Belgium,Acme Corporation,4.018788947059847,Enterprise
T0SEVT4K,Hayden Neloms,MG Advanced,Labdrill,Won,2713.125,-0.3394879495028555,0.0,1,0,MG,0.5755933183826687,Celia Rouche,West,medical,-1.2729803867034006,-0.04068052464712143,United States,Acme Corporation,-1.2192692457082053,Enterprise
36VPT9RZ,James Ascencio,GTX Basic,Singletechno,Won,403.0,-1.4452846018008674,0.0,1,0,GTX,-0.5098440840839051,Summer Sewald,West,retail,0.032128877866411845,-0.2722329692297337,United States,Acme Corporation,-0.5382238575773313,Enterprise
R2RL1Y49,Kami Bicknell,GTX Basic,Sonron,Lost,0.0,-0.7080868336021927,0.0,0,1,GTX,-0.5098440840839051,Summer Sewald,West,telecommunications,0.3880677682036334,-0.49879746722577845,United States,Acme Corporation,-1.0082077788842507,Enterprise
7Q7SA3EK,Kami Bicknell,MG Advanced,Kan-code,Won,2713.125,-0.3394879495028555,0.0,1,0,MG,0.5755933183826687,Summer Sewald,West,software,-1.6289192770406222,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
THKCN7HU,Kary Hendrixson,GTX Basic,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.5098440840839051,Summer Sewald,West,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
6JI36HIE,Kary Hendrixson,MG Advanced,Sonron,Lost,0.0,-0.3394879495028555,0.0,0,1,MG,0.5755933183826687,Summer Sewald,West,telecommunications,0.3880677682036334,-0.49879746722577845,United States,Acme Corporation,-1.0082077788842507,Enterprise
B5CBSTM5,Kary Hendrixson,MG Advanced,Golddex,Won,2713.125,-1.4452846018008674,0.0,1,0,MG,0.5755933183826687,Summer Sewald,West,finance,1.4558844392152983,-1.2233912775769484,United States,Acme Corporation,-1.0946539874499417,Medium
SNBYNW8H,Moses Frase,MG Advanced,Rangreen,Won,2713.125,-0.3394879495028555,0.0,1,0,MG,0.5755933183826687,Dustin Brinkmann,Central,technolgy,-1.035687793145253,0.046102708292014745,Panama,Acme Corporation,-0.9957190017527534,Enterprise
IEN6RBZI,Reed Clapper,GTX Plus Basic,Zotware,Won,1046.0,-0.3394879495028555,0.0,1,0,GTX,-0.30138512462321243,Rocco Neubert,East,software,-1.9848581673778438,0.7233901998261343,United States,Acme Corporation,-0.8084650785222576,Enterprise
9P026O47,Versie Hillebrand,MG Special,Warephase,Won,50.0,-0.7080868336021927,0.0,1,0,MG,-0.6988316022762914,Dustin Brinkmann,Central,services,0.1507751746454857,-0.3484201145788861,United States,Acme Corporation,-0.6872779844564971,Enterprise
AJLNEUVY,Versie Hillebrand,MG Advanced,Funholding,Won,2713.125,-1.4452846018008674,0.0,1,0,MG,0.5755933183826687,Dustin Brinkmann,Central,finance,-0.5611026060289575,-0.006314716286580565,United States,Golddex,-0.6686284523642727,Enterprise
LJIAOC0Q,Violet Mclelland,MG Special,Bioplex,Won,52.0,-0.3394879495028555,0.0,1,0,MG,-0.6988316022762914,Cara Losch,East,medical,-0.5611026060289575,-1.102730474435216,United States,Acme Corporation,-1.0739815725100736,Enterprise
PD2198ZH,Zane Levy,GTXPro,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,,,Summer Sewald,West,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
2BYD4WQ7,Anna Snelling,MG Special,Funholding,Lost,0.0,-0.7080868336021927,0.0,0,1,MG,-0.6988316022762914,Dustin Brinkmann,Central,finance,-0.5611026060289575,-0.006314716286580565,United States,Golddex,-0.6686284523642727,Enterprise
HP6DSCMH,Boris Faz,GTX Basic,Kan-code,Won,564.0,-0.3394879495028555,0.0,1,0,GTX,-0.5098440840839051,Rocco Neubert,East,software,-1.6289192770406222,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
FM4S93O6,Cassey Cress,GTX Plus Pro,Donware,Lost,0.0,-0.7080868336021927,0.0,0,1,GTX,1.373158824451143,Rocco Neubert,East,marketing,0.3880677682036334,-0.7197846140121512,United States,Acme Corporation,-0.2198467397318429,Enterprise
ALHQU8W8,Corliss Cosme,GTX Basic,Plexzap,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.5098440840839051,Cara Losch,East,retail,0.6253603617617812,-0.17418507032216748,United States,Acme Corporation,-0.017087651403622773,Enterprise
GGPSSI5Q,Daniell Hammack,MG Advanced,Ganjaflex,Won,2713.125,-0.3394879495028555,0.0,1,0,MG,0.5755933183826687,Rocco Neubert,East,retail,-0.08651741891266201,1.0225966183487796,Japan,Acme Corporation,-0.4788425830747981,Enterprise
4D95LU0H,Darcel Schlecht,GTX Basic,dambase,Won,491.0,-0.3394879495028555,0.0,1,0,GTX,-0.5098440840839051,Melvin Marxen,Central,marketing,-0.08651741891266201,-0.2902493971120805,United States,Inity,1.4175853348881025,Enterprise
KA79LTFF,Darcel Schlecht,GTX Basic,Dontechi,Won,604.0,-1.4452846018008674,0.0,1,0,GTX,-0.5098440840839051,Melvin Marxen,Central,software,-1.6289192770406222,0.7847630558423413,United States,Acme Corporation,-0.2668077501867181,Enterprise
OBBVVO9O,Elease Gluck,GTK 500,Singletechno,Lost,0.0,-0.7080868336021927,0.0,0,1,GTK,9.500003899689798,Celia Rouche,West,retail,0.032128877866411845,-0.2722329692297337,United States,Acme Corporation,-0.5382238575773313,Enterprise
83HX5CIJ,Kami Bicknell,GTX Basic,Sonron,Lost,0.0,-1.4452846018008674,0.0,0,1,GTX,-0.5098440840839051,Summer Sewald,West,telecommunications,0.3880677682036334,-0.49879746722577845,United States,Acme Corporation,-1.0082077788842507,Enterprise
SGV1FR3O,Kami Bicknell,GTX Basic,Cheers,Won,568.0,-0.3394879495028555,0.0,1,0,GTX,-0.5098440840839051,Summer Sewald,West,entertainment,-0.32381001247080976,0.6316498100941744,United States,Massive Dynamic,0.9277474101444079,Enterprise
TJ6U9HZ3,Kary Hendrixson,GTX Basic,Singletechno,Won,601.0,-0.3394879495028555,0.0,1,0,GTX,-0.5098440840839051,Summer Sewald,West,retail,0.032128877866411845,-0.2722329692297337,United States,Acme Corporation,-0.5382238575773313,Enterprise
K72CEXGZ,Maureen Marcano,GTX Plus Basic,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.30138512462321243,Summer Sewald,West,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
1N99TLIA,Maureen Marcano,MG Advanced,Blackzim,Lost,0.0,-0.3394879495028555,0.0,0,1,MG,0.5755933183826687,Summer Sewald,West,retail,1.574530735994372,-1.027827703339395,United States,Acme Corporation,-1.1250891152673943,Enterprise
JYE2QFGE,Niesha Huffines,GTX Plus Pro,Genco Pura Olive Oil Company,Won,2713.125,-0.7080868336021927,0.0,1,0,GTX,1.373158824451143,Melvin Marxen,Central,retail,1.3372381424362243,-0.8531088194666954,Italy,Acme Corporation,0.26010942392324987,Enterprise
IEOMRMWW,Reed Clapper,GTXPro,Zotware,Lost,0.0,-0.3394879495028555,0.0,0,1,,,Rocco Neubert,East,software,-1.9848581673778438,0.7233901998261343,United States,Acme Corporation,-0.8084650785222576,Enterprise
ZW7N89K3,Rosalina Dieter,GTXPro,Faxquote,Lost,0.0,-0.7080868336021927,0.0,0,1,,,Celia Rouche,West,telecommunications,-0.08651741891266201,-0.4433890341120279,United States,Sonron,-1.0464052645462503,Enterprise
MIU04JC2,Versie Hillebrand,MG Special,dambase,Lost,0.0,-0.3394879495028555,0.0,0,1,MG,-0.6988316022762914,Dustin Brinkmann,Central,marketing,-0.08651741891266201,-0.2902493971120805,United States,Inity,1.4175853348881025,Enterprise
VF2OKZY5,Vicki Laflamme,MG Advanced,Scotfind,Lost,0.0,-0.3394879495028555,0.0,0,1,MG,0.5755933183826687,Celia Rouche,West,software,0.032128877866411845,1.4400402433912887,United States,Bubba Gump,-0.01896337969891462,Enterprise
QSBKLWSW,Violet Mclelland,GTX Basic,Opentech,Won,542.0,-0.3394879495028555,0.0,1,0,GTX,-0.5098440840839051,Cara Losch,East,finance,-0.2051637156917359,-1.090234216717016,United States,Acme Corporation,-0.5128272471136153,Large
0GTJE2VQ,Wilburn Farren,GTX Basic,Gekko & Co,Won,497.0,-0.3394879495028555,0.0,1,0,GTX,-0.5098440840839051,Cara Losch,East,retail,-0.6797489028080314,-0.13768596910934683,United States,Acme Corporation,1.2834542680757055,Enterprise
H91G4MYP,Zane Levy,GTXPro,J-Texon,Won,2713.125,-0.7080868336021927,0.0,1,0,,,Summer Sewald,West,retail,-0.7983951995871053,-0.6356712960448375,United States,Acme Corporation,-0.6837999722140995,Enterprise
DDBH2FPP,Anna Snelling,GTX Plus Basic,Rangreen,Won,1037.0,-0.3394879495028555,0.0,1,0,GTX,-0.30138512462321243,Dustin Brinkmann,Central,technolgy,-1.035687793145253,0.046102708292014745,Panama,Acme Corporation,-0.9957190017527534,Enterprise
P1SGQODJ,Boris Faz,GTX Plus Basic,Rangreen,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.30138512462321243,Rocco Neubert,East,technolgy,-1.035687793145253,0.046102708292014745,Panama,Acme Corporation,-0.9957190017527534,Enterprise
N8F2PFQP,Boris Faz,GTX Plus Basic,Betasoloin,Won,992.0,-1.07668571770153,0.0,1,0,GTX,-0.30138512462321243,Rocco Neubert,East,medical,0.3880677682036334,-1.1358998793816948,United States,Acme Corporation,0.028649179470191504,Large
WELHHO3U,Cecily Lampkin,GTX Plus Basic,Stanredtax,Won,966.0,-1.4452846018008674,0.0,1,0,GTX,-0.30138512462321243,Dustin Brinkmann,Central,finance,-1.035687793145253,-0.49952322664974985,United States,Acme Corporation,-0.3311596943821935,Enterprise
CUAYGT78,Daniell Hammack,MG Advanced,Zotware,Lost,0.0,-0.3394879495028555,0.0,0,1,MG,0.5755933183826687,Rocco Neubert,East,software,-1.9848581673778438,0.7233901998261343,United States,Acme Corporation,-0.8084650785222576,Enterprise
9KDR9PQX,Garret Kinder,GTX Plus Pro,Vehement Capital Partners,Lost,0.0,-1.07668571770153,0.0,0,1,GTX,1.373158824451143,Cara Losch,East,finance,-0.32381001247080976,-0.9622938266257514,United States,Golddex,1.3538202391723455,Large
8A5HA974,Jonathan Berthelot,GTX Basic,Warephase,Lost,0.0,-1.07668571770153,0.0,0,1,GTX,-0.5098440840839051,Melvin Marxen,Central,services,0.1507751746454857,-0.3484201145788861,United States,Acme Corporation,-0.6872779844564971,Enterprise
M1L0IWB6,Jonathan Berthelot,MG Advanced,Ron-tech,Won,2713.125,-0.7080868336021927,0.0,1,0,MG,0.5755933183826687,Melvin Marxen,Central,medical,-0.4424563092498836,0.47880927394774275,United States,Acme Corporation,0.41828139155097527,Enterprise
I2U6MKUT,Reed Clapper,GTX Basic,Ganjaflex,Won,548.0,-0.7080868336021927,0.0,1,0,GTX,-0.5098440840839051,Rocco Neubert,East,retail,-0.08651741891266201,1.0225966183487796,Japan,Acme Corporation,-0.4788425830747981,Enterprise
5C8HCDXT,Wilburn Farren,MG Advanced,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,MG,0.5755933183826687,Cara Losch,East,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
RK6UFTI8,Wilburn Farren,MG Advanced,Plussunin,Lost,0.0,-1.4452846018008674,0.0,0,1,MG,0.5755933183826687,Cara Losch,East,retail,0.8626529553199289,-0.6218994611572332,United States,Acme Corporation,-0.8861016951884315,Enterprise
ECOU1XXZ,Anna Snelling,MG Special,Ron-tech,Won,52.0,-0.7080868336021927,0.0,1,0,MG,-0.6988316022762914,Dustin Brinkmann,Central,medical,-0.4424563092498836,0.47880927394774275,United States,Acme Corporation,0.41828139155097527,Enterprise
9FPDDSIJ,Cassey Cress,GTXPro,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,,,Rocco Neubert,East,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
4RDJBBB6,Daniell Hammack,MG Special,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,MG,-0.6988316022762914,Rocco Neubert,East,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
OTDDPHWJ,Darcel Schlecht,GTXPro,Genco Pura Olive Oil Company,Lost,0.0,-0.7080868336021927,0.0,0,1,,,Melvin Marxen,Central,retail,1.3372381424362243,-0.8531088194666954,Italy,Acme Corporation,0.26010942392324987,Enterprise
20N9WSRC,Darcel Schlecht,GTXPro,Globex Corporation,Lost,0.0,-0.7080868336021927,0.0,0,1,,,Melvin Marxen,Central,technolgy,0.5067140649827073,-0.708225245732169,Norway,Acme Corporation,-0.07687905631352772,Enterprise
IJ4GXGCU,Darcel Schlecht,GTXPro,Isdom,Won,2713.125,-1.4452846018008674,0.0,1,0,,,Melvin Marxen,Central,medical,0.744006658540855,0.1514785781107112,United States,Acme Corporation,1.1663799010836005,Enterprise
GZCWM6GK,Elease Gluck,MG Special,Statholdings,Engaging,472.0,-0.7080868336021927,0.0,0,0,MG,-0.6988316022762914,Celia Rouche,West,employment,0.1507751746454857,-1.118367291115329,United States,Acme Corporation,-0.03560012685551287,Large
U0G8KIPB,Gladys Colclough,MG Special,Codehow,Won,49.0,-0.3394879495028555,0.0,1,0,MG,-0.6988316022762914,Melvin Marxen,Central,software,0.2694214714245596,-0.05232346522440939,United States,Acme Corporation,3.1080261832299487,Enterprise
2YVVZN5L,Jonathan Berthelot,GTX Plus Basic,Konmatfix,Lost,0.0,-0.7080868336021927,0.0,0,1,GTX,-0.30138512462321243,Melvin Marxen,Central,marketing,-1.2729803867034006,-1.0813491619508198,United States,Acme Corporation,-1.1106074939931927,Enterprise
3JUL12VK,Kami Bicknell,GTX Basic,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.5098440840839051,Summer Sewald,West,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
